"number;""player"";""team"";""apps"";""min"";""goals"";""a"";""xG"";""xA"";""xG90"";""xA90"";""xG90xA90"";""NPxG90xA90"";""xGChain90"";""xGBuildup90""",
"111;""Myron Boadu"";""Monaco"";12;281;3;0;3.13;0.35;1;0.11;1.11;1.11;1.01;0.02",
"112;""Florian Tardieu"";""Troyes"";15;1014;3;0;2.71;0.64;0.24;0.06;0.3;0.1;0.4;0.37",
"113;""Elbasan Rashani"";""Clermont Foot"";32;2195;3;3;5.09;3.69;0.21;0.15;0.36;0.36;0.43;0.15",
"114;""Billal Brahimi"";""Nice"";26;754;3;2;0.94;1.36;0.11;0.16;0.27;0.27;0.52;0.29",
"115;""Habib Diarra"";""Strasbourg"";29;1621;3;2;1.48;2.68;0.08;0.15;0.23;0.23;0.43;0.24",
"116;""Jens Cajuste"";""Reims"";31;1500;3;1;1.66;0.93;0.1;0.06;0.16;0.16;0.48;0.38",
"117;""Edon Zhegrova"";""Lille"";22;1051;3;4;4.06;5.69;0.35;0.49;0.84;0.84;0.95;0.45",
"118;""Désiré Doué"";""Rennes"";26;1098;3;1;1.65;1.73;0.14;0.14;0.28;0.28;0.56;0.39",
"119;""Neto Borges"";""Clermont Foot"";33;2843;3;1;3.37;3.34;0.11;0.11;0.21;0.21;0.33;0.19",
"120;""Alexsandro Ribeiro"";""Lille"";21;1603;3;0;1.7;0.08;0.1;0;0.1;0.1;0.44;0.44",
"121;""Jubal"";""Auxerre"";37;3212;3;1;3.08;0.6;0.09;0.02;0.1;0.08;0.16;0.16",
"122;""Amine Salama"";""Angers"";25;1233;3;1;2.89;1.86;0.21;0.14;0.35;0.35;0.44;0.14",
"123;""Moussa Sissoko"";""Nantes"";30;1927;2;0;2.65;0.85;0.12;0.04;0.16;0.16;0.28;0.15",
"124;""Gerson"";""Marseille"";10;418;2;0;1.12;0.61;0.24;0.13;0.37;0.37;0.47;0.13",
